19590172,14361214,11467626,-5.42,-0.09,-0.09	,	Sat Sep 28 16:53:59 2019
19589406,14361626,11467626,-5.42,-0.09,-0.09	,	Sat Sep 28 16:54:00 2019
19590172,14362450,11468416,-5.43,-0.08,-0.11	,	Sat Sep 28 16:54:02 2019
19590172,14362450,11468942,-5.43,-0.08,-0.11	,	Sat Sep 28 16:54:03 2019
19589406,14362038,11468416,-5.44,-0.09,-0.09	,	Sat Sep 28 16:54:04 2019
19590940,14362864,11469468,-5.44,-0.09,-0.09	,	Sat Sep 28 16:54:05 2019
19590172,14362864,11469206,-5.44,-0.09,-0.07	,	Sat Sep 28 16:54:06 2019
19589406,14362864,11469206,-5.44,-0.09,-0.07	,	Sat Sep 28 16:54:07 2019
19589406,14362038,11468942,-5.44,-0.10,-0.09	,	Sat Sep 28 16:54:08 2019
19588638,14362038,11469206,-5.44,-0.10,-0.09	,	Sat Sep 28 16:54:09 2019
19589406,14363276,11469206,-5.44,-0.10,-0.09	,	Sat Sep 28 16:54:10 2019
19589406,14363276,11469206,-5.44,-0.10,-0.09	,	Sat Sep 28 16:54:11 2019
19589406,14363276,11469206,-5.44,-0.10,-0.06	,	Sat Sep 28 16:54:12 2019
19588638,14362450,11468416,-5.44,-0.10,-0.06	,	Sat Sep 28 16:54:13 2019
19587872,14362038,11468416,-5.46,-0.09,-0.07	,	Sat Sep 28 16:54:14 2019
19589406,14363276,11469206,-5.46,-0.09,-0.07	,	Sat Sep 28 16:54:15 2019
19589406,14363688,11468942,-5.46,-0.09,-0.07	,	Sat Sep 28 16:54:16 2019
19589406,14363276,11468680,-5.46,-0.09,-0.07	,	Sat Sep 28 16:54:17 2019
19588638,14363276,11468416,-5.47,-0.09,-0.08	,	Sat Sep 28 16:54:19 2019
19589406,14363276,11468680,-5.47,-0.09,-0.08	,	Sat Sep 28 16:54:20 2019
19588638,14362450,11467626,-5.47,-0.09,-0.08	,	Sat Sep 28 16:54:21 2019
19587872,14362038,11467100,-5.47,-0.09,-0.08	,	Sat Sep 28 16:54:22 2019
19587872,14362864,11467100,-5.48,-0.08,-0.09	,	Sat Sep 28 16:54:23 2019
19589406,14363688,11468152,-5.48,-0.08,-0.09	,	Sat Sep 28 16:54:24 2019
19587872,14362864,11467364,-5.48,-0.07,-0.08	,	Sat Sep 28 16:54:25 2019
19589406,14363276,11467626,-5.48,-0.07,-0.08	,	Sat Sep 28 16:54:26 2019
19588638,14363276,11467100,-5.49,-0.09,-0.09	,	Sat Sep 28 16:54:27 2019
19588638,14364102,11467626,-5.49,-0.09,-0.09	,	Sat Sep 28 16:54:28 2019
19590172,14365340,11468416,-5.49,-0.10,-0.09	,	Sat Sep 28 16:54:29 2019
19589406,14364926,11468416,-5.49,-0.10,-0.09	,	Sat Sep 28 16:54:30 2019
19590940,14364926,11468942,-5.50,-0.09,-0.09	,	Sat Sep 28 16:54:31 2019
19589406,14363688,11468416,-5.50,-0.09,-0.09	,	Sat Sep 28 16:54:32 2019
19589406,14363276,11468152,-5.51,-0.08,-0.09	,	Sat Sep 28 16:54:33 2019
19589406,14363688,11468680,-5.51,-0.08,-0.09	,	Sat Sep 28 16:54:34 2019
19588638,14363276,11468152,-5.51,-0.10,-0.09	,	Sat Sep 28 16:54:35 2019
19587872,14362864,11467626,-5.51,-0.10,-0.09	,	Sat Sep 28 16:54:36 2019
19589406,14363276,11468152,-5.51,-0.09,-0.09	,	Sat Sep 28 16:54:38 2019
19590172,14364514,11468416,-5.51,-0.09,-0.09	,	Sat Sep 28 16:54:39 2019
19589406,14363276,11468416,-5.51,-0.10,-0.09	,	Sat Sep 28 16:54:40 2019
19589406,14362864,11468152,-5.51,-0.10,-0.09	,	Sat Sep 28 16:54:41 2019
19588638,14363276,11468152,-5.52,-0.10,-0.10	,	Sat Sep 28 16:54:42 2019
19589406,14363276,11468152,-5.52,-0.10,-0.10	,	Sat Sep 28 16:54:43 2019
19590940,14364514,11469206,-5.53,-0.10,-0.10	,	Sat Sep 28 16:54:44 2019
19589406,14363276,11468416,-5.53,-0.10,-0.10	,	Sat Sep 28 16:54:45 2019
19590172,14363688,11468416,-5.53,-0.10,-0.09	,	Sat Sep 28 16:54:46 2019
19590172,14363688,11468680,-5.53,-0.10,-0.09	,	Sat Sep 28 16:54:47 2019
19589406,14363276,11468416,-5.54,-0.09,-0.10	,	Sat Sep 28 16:54:48 2019
19590940,14364514,11469468,-5.54,-0.09,-0.10	,	Sat Sep 28 16:54:49 2019
19590172,14364514,11469468,-5.55,-0.09,-0.10	,	Sat Sep 28 16:54:50 2019
19590940,14364926,11469732,-5.55,-0.09,-0.10	,	Sat Sep 28 16:54:51 2019
19590940,14364514,11469468,-5.56,-0.10,-0.09	,	Sat Sep 28 16:54:52 2019
19590172,14364514,11469468,-5.56,-0.10,-0.09	,	Sat Sep 28 16:54:53 2019
19590940,14365752,11469994,-5.56,-0.08,-0.09	,	Sat Sep 28 16:54:54 2019
19591708,14365340,11470258,-5.56,-0.08,-0.09	,	Sat Sep 28 16:54:55 2019
19590940,14364514,11469206,-5.58,-0.09,-0.09	,	Sat Sep 28 16:54:57 2019
19591708,14364514,11469468,-5.58,-0.09,-0.09	,	Sat Sep 28 16:54:58 2019
19590940,14364926,11469206,-5.59,-0.09,-0.07	,	Sat Sep 28 16:54:59 2019
19590172,14363688,11468680,-5.59,-0.09,-0.07	,	Sat Sep 28 16:55:00 2019
19589406,14364102,11468152,-5.60,-0.09,-0.08	,	Sat Sep 28 16:55:01 2019
19590172,14364514,11468680,-5.60,-0.09,-0.08	,	Sat Sep 28 16:55:02 2019
19589406,14363688,11468416,-5.61,-0.10,-0.09	,	Sat Sep 28 16:55:03 2019
19591708,14365752,11469994,-5.61,-0.10,-0.09	,	Sat Sep 28 16:55:04 2019
19591708,14365752,11469994,-5.62,-0.10,-0.09	,	Sat Sep 28 16:55:05 2019
19590172,14365340,11469468,-5.62,-0.10,-0.09	,	Sat Sep 28 16:55:06 2019
19591708,14366164,11470258,-5.62,-0.11,-0.09	,	Sat Sep 28 16:55:07 2019
19590172,14364926,11469468,-5.62,-0.11,-0.09	,	Sat Sep 28 16:55:08 2019
19590940,14364926,11469468,-5.63,-0.10,-0.10	,	Sat Sep 28 16:55:09 2019
19590172,14364926,11468680,-5.63,-0.10,-0.10	,	Sat Sep 28 16:55:10 2019
19590172,14364102,11468416,-5.63,-0.10,-0.10	,	Sat Sep 28 16:55:11 2019
19591708,14365340,11469206,-5.63,-0.10,-0.10	,	Sat Sep 28 16:55:12 2019
19590940,14364926,11468942,-5.64,-0.10,-0.08	,	Sat Sep 28 16:55:14 2019
19590940,14364514,11468680,-5.64,-0.10,-0.08	,	Sat Sep 28 16:55:15 2019
19590940,14365340,11468942,-5.65,-0.10,-0.09	,	Sat Sep 28 16:55:16 2019
19590172,14365752,11469206,-5.65,-0.10,-0.09	,	Sat Sep 28 16:55:17 2019
19591708,14366578,11470258,-5.66,-0.10,-0.08	,	Sat Sep 28 16:55:18 2019
19591708,14366164,11470520,-5.66,-0.10,-0.08	,	Sat Sep 28 16:55:19 2019
19589406,14364514,11469468,-5.66,-0.10,-0.09	,	Sat Sep 28 16:55:20 2019
19591708,14366164,11470784,-5.66,-0.10,-0.09	,	Sat Sep 28 16:55:21 2019
19590940,14365752,11470784,-5.68,-0.10,-0.09	,	Sat Sep 28 16:55:22 2019
19590172,14364926,11470258,-5.68,-0.10,-0.09	,	Sat Sep 28 16:55:23 2019
19590172,14365752,11470520,-5.68,-0.10,-0.09	,	Sat Sep 28 16:55:24 2019
19590172,14365340,11470520,-5.68,-0.10,-0.09	,	Sat Sep 28 16:55:25 2019
19591708,14366990,11471310,-5.69,-0.10,-0.10	,	Sat Sep 28 16:55:26 2019
19590940,14366578,11471310,-5.69,-0.10,-0.10	,	Sat Sep 28 16:55:27 2019
19589406,14364926,11470258,-5.71,-0.10,-0.09	,	Sat Sep 28 16:55:28 2019
19592476,14367404,11471574,-5.71,-0.10,-0.09	,	Sat Sep 28 16:55:29 2019
19589406,14365340,11470258,-5.72,-0.10,-0.10	,	Sat Sep 28 16:55:30 2019
19591708,14366990,11471574,-5.72,-0.10,-0.10	,	Sat Sep 28 16:55:31 2019
19590172,14366578,11471310,-5.74,-0.10,-0.10	,	Sat Sep 28 16:55:33 2019
19591708,14366990,11471574,-5.74,-0.10,-0.10	,	Sat Sep 28 16:55:34 2019
19591708,14367404,11472100,-5.73,-0.10,-0.09	,	Sat Sep 28 16:55:35 2019
19589406,14365340,11470520,-5.73,-0.10,-0.09	,	Sat Sep 28 16:55:36 2019
19590940,14367404,11471574,-5.74,-0.10,-0.10	,	Sat Sep 28 16:55:37 2019
19591708,14367404,11471574,-5.74,-0.10,-0.10	,	Sat Sep 28 16:55:38 2019
19591708,14367404,11471574,-5.76,-0.10,-0.10	,	Sat Sep 28 16:55:39 2019
19591708,14366990,11471310,-5.76,-0.10,-0.10	,	Sat Sep 28 16:55:40 2019
19591708,14367404,11471574,-5.77,-0.10,-0.10	,	Sat Sep 28 16:55:41 2019
19591708,14367404,11471048,-5.77,-0.10,-0.10	,	Sat Sep 28 16:55:42 2019
19592476,14367816,11471310,-5.79,-0.10,-0.10	,	Sat Sep 28 16:55:43 2019
19592476,14368228,11471836,-5.79,-0.10,-0.10	,	Sat Sep 28 16:55:44 2019
19592476,14369054,11472364,-5.82,-0.10,-0.09	,	Sat Sep 28 16:55:45 2019
19593244,14369054,11472626,-5.82,-0.10,-0.09	,	Sat Sep 28 16:55:46 2019
19590940,14367404,11471048,-5.83,-0.10,-0.07	,	Sat Sep 28 16:55:47 2019
19591708,14368228,11471574,-5.83,-0.10,-0.07	,	Sat Sep 28 16:55:48 2019
19591708,14367816,11471574,-5.83,-0.09,-0.07	,	Sat Sep 28 16:55:49 2019
19592476,14369054,11472100,-5.83,-0.09,-0.07	,	Sat Sep 28 16:55:50 2019
19592476,14368228,11471574,-5.84,-0.09,-0.09	,	Sat Sep 28 16:55:52 2019
19591708,14367816,11471310,-5.84,-0.09,-0.09	,	Sat Sep 28 16:55:53 2019
19591708,14367816,11471574,-5.84,-0.08,-0.09	,	Sat Sep 28 16:55:54 2019
19592476,14368642,11472364,-5.84,-0.08,-0.09	,	Sat Sep 28 16:55:55 2019
19592476,14368642,11472100,-5.86,-0.09,-0.10	,	Sat Sep 28 16:55:56 2019
19590940,14366990,11471574,-5.86,-0.09,-0.10	,	Sat Sep 28 16:55:57 2019
19592476,14368642,11472364,-5.87,-0.10,-0.09	,	Sat Sep 28 16:55:58 2019
19591708,14369054,11472100,-5.87,-0.10,-0.09	,	Sat Sep 28 16:55:59 2019
19590940,14367816,11471574,-5.88,-0.11,-0.09	,	Sat Sep 28 16:56:00 2019
19592476,14369054,11472100,-5.88,-0.11,-0.09	,	Sat Sep 28 16:56:01 2019
19592476,14368642,11471836,-5.89,-0.10,-0.09	,	Sat Sep 28 16:56:02 2019
19592476,14367816,11471310,-5.89,-0.10,-0.09	,	Sat Sep 28 16:56:03 2019
19591708,14367404,11470784,-5.91,-0.10,-0.09	,	Sat Sep 28 16:56:04 2019
19590940,14366164,11469732,-5.91,-0.10,-0.09	,	Sat Sep 28 16:56:05 2019
19590172,14366164,11469732,-5.92,-0.10,-0.09	,	Sat Sep 28 16:56:06 2019
19590940,14366164,11470258,-5.92,-0.10,-0.09	,	Sat Sep 28 16:56:07 2019
19590940,14366578,11470784,-5.93,-0.10,-0.09	,	Sat Sep 28 16:56:09 2019
19590940,14366578,11470784,-5.93,-0.10,-0.09	,	Sat Sep 28 16:56:10 2019
19590940,14365752,11470258,-5.95,-0.09,-0.09	,	Sat Sep 28 16:56:11 2019
19590172,14366164,11470520,-5.95,-0.09,-0.09	,	Sat Sep 28 16:56:12 2019
19590172,14366578,11470520,-5.96,-0.10,-0.11	,	Sat Sep 28 16:56:13 2019
19590172,14365340,11469732,-5.96,-0.10,-0.11	,	Sat Sep 28 16:56:14 2019
19589406,14365340,11469206,-5.98,-0.10,-0.11	,	Sat Sep 28 16:56:15 2019
19590940,14366164,11470520,-5.98,-0.10,-0.11	,	Sat Sep 28 16:56:16 2019
19590940,14365752,11470258,-5.98,-0.10,-0.10	,	Sat Sep 28 16:56:17 2019
19590172,14365752,11470520,-5.98,-0.10,-0.10	,	Sat Sep 28 16:56:18 2019
19590172,14365752,11470520,-5.96,-0.10,-0.09	,	Sat Sep 28 16:56:19 2019
19589406,14365340,11469994,-5.96,-0.10,-0.09	,	Sat Sep 28 16:56:20 2019
19590940,14366990,11471310,-5.97,-0.10,-0.11	,	Sat Sep 28 16:56:21 2019
19590172,14366164,11470784,-5.97,-0.10,-0.11	,	Sat Sep 28 16:56:22 2019
19589406,14365752,11470784,-6.00,-0.10,-0.09	,	Sat Sep 28 16:56:23 2019
19590940,14367816,11471836,-6.00,-0.10,-0.09	,	Sat Sep 28 16:56:24 2019
19590940,14368228,11472364,-6.03,-0.09,-0.09	,	Sat Sep 28 16:56:25 2019
19590172,14367404,11471836,-6.03,-0.09,-0.09	,	Sat Sep 28 16:56:26 2019
19590940,14367404,11471836,-6.05,-0.11,-0.09	,	Sat Sep 28 16:56:28 2019
19590172,14366990,11471310,-6.05,-0.11,-0.09	,	Sat Sep 28 16:56:29 2019
19590172,14366578,11471310,-6.07,-0.10,-0.10	,	Sat Sep 28 16:56:30 2019
19590172,14366990,11471048,-6.07,-0.10,-0.10	,	Sat Sep 28 16:56:31 2019
19590940,14366990,11471836,-6.07,-0.10,-0.11	,	Sat Sep 28 16:56:32 2019
19590940,14367816,11472364,-6.07,-0.10,-0.11	,	Sat Sep 28 16:56:33 2019
19591708,14367816,11472364,-6.08,-0.10,-0.11	,	Sat Sep 28 16:56:34 2019
19593244,14369054,11473152,-6.08,-0.10,-0.11	,	Sat Sep 28 16:56:35 2019
19590940,14366990,11471574,-6.09,-0.11,-0.11	,	Sat Sep 28 16:56:36 2019
19590940,14366578,11471310,-6.09,-0.11,-0.11	,	Sat Sep 28 16:56:37 2019
19590172,14366164,11471048,-6.12,-0.10,-0.10	,	Sat Sep 28 16:56:38 2019
19590940,14366990,11471574,-6.12,-0.10,-0.10	,	Sat Sep 28 16:56:39 2019
19592476,14367816,11472364,-6.12,-0.09,-0.11	,	Sat Sep 28 16:56:40 2019
19591708,14367816,11472100,-6.12,-0.09,-0.11	,	Sat Sep 28 16:56:41 2019
19590940,14367816,11471574,-6.14,-0.10,-0.09	,	Sat Sep 28 16:56:42 2019
19591708,14367816,11472100,-6.14,-0.10,-0.09	,	Sat Sep 28 16:56:43 2019
19590172,14366990,11470784,-6.14,-0.10,-0.09	,	Sat Sep 28 16:56:44 2019
19590172,14366990,11470784,-6.14,-0.10,-0.09	,	Sat Sep 28 16:56:45 2019
19590940,14367816,11470784,-6.16,-0.10,-0.08	,	Sat Sep 28 16:56:47 2019
19590940,14367816,11471048,-6.16,-0.10,-0.08	,	Sat Sep 28 16:56:48 2019
19591708,14368228,11471310,-6.18,-0.09,-0.09	,	Sat Sep 28 16:56:49 2019
19590940,14367816,11471048,-6.18,-0.09,-0.09	,	Sat Sep 28 16:56:50 2019
19590940,14367816,11470784,-6.18,-0.11,-0.09	,	Sat Sep 28 16:56:51 2019
19590172,14368228,11471048,-6.18,-0.11,-0.09	,	Sat Sep 28 16:56:52 2019
19590940,14368228,11471310,-6.19,-0.11,-0.10	,	Sat Sep 28 16:56:53 2019
19590940,14368642,11471574,-6.19,-0.11,-0.10	,	Sat Sep 28 16:56:54 2019
19590940,14368642,11471574,-6.19,-0.10,-0.11	,	Sat Sep 28 16:56:55 2019
19590940,14368642,11471574,-6.19,-0.10,-0.11	,	Sat Sep 28 16:56:56 2019
19590172,14367816,11471310,-6.21,-0.10,-0.09	,	Sat Sep 28 16:56:57 2019
19590172,14367404,11471574,-6.21,-0.10,-0.09	,	Sat Sep 28 16:56:58 2019
19590940,14367816,11472100,-6.22,-0.10,-0.08	,	Sat Sep 28 16:56:59 2019
19589406,14366578,11471310,-6.22,-0.10,-0.08	,	Sat Sep 28 16:57:00 2019
19590940,14367816,11472100,-6.23,-0.10,-0.09	,	Sat Sep 28 16:57:01 2019
19591708,14369468,11472890,-6.23,-0.10,-0.09	,	Sat Sep 28 16:57:02 2019
19591708,14369054,11472890,-6.25,-0.10,-0.10	,	Sat Sep 28 16:57:04 2019
19591708,14369468,11473152,-6.25,-0.10,-0.10	,	Sat Sep 28 16:57:05 2019
19592476,14369880,11473942,-6.26,-0.10,-0.11	,	Sat Sep 28 16:57:06 2019
19592476,14371120,11474470,-6.26,-0.10,-0.11	,	Sat Sep 28 16:57:07 2019
19593244,14370706,11474732,-6.27,-0.10,-0.10	,	Sat Sep 28 16:57:08 2019
19593244,14371120,11474732,-6.27,-0.10,-0.10	,	Sat Sep 28 16:57:09 2019
19592476,14371532,11474996,-6.28,-0.10,-0.11	,	Sat Sep 28 16:57:10 2019
19592476,14371120,11474996,-6.28,-0.10,-0.11	,	Sat Sep 28 16:57:11 2019
19592476,14370294,11474470,-6.29,-0.10,-0.11	,	Sat Sep 28 16:57:12 2019
19592476,14371120,11475260,-6.29,-0.10,-0.11	,	Sat Sep 28 16:57:13 2019
19593244,14371532,11475522,-6.31,-0.10,-0.09	,	Sat Sep 28 16:57:14 2019
19594012,14371946,11475786,-6.31,-0.10,-0.09	,	Sat Sep 28 16:57:15 2019
19592476,14371120,11474732,-6.32,-0.09,-0.09	,	Sat Sep 28 16:57:16 2019
19591708,14369880,11473942,-6.32,-0.09,-0.09	,	Sat Sep 28 16:57:17 2019
19592476,14371532,11474470,-6.33,-0.10,-0.09	,	Sat Sep 28 16:57:18 2019
19591708,14370294,11474206,-6.33,-0.10,-0.09	,	Sat Sep 28 16:57:19 2019
19593244,14371120,11474996,-6.34,-0.11,-0.08	,	Sat Sep 28 16:57:20 2019
19591708,14369880,11474206,-6.34,-0.11,-0.08	,	Sat Sep 28 16:57:21 2019
19591708,14371532,11474470,-6.34,-0.10,-0.09	,	Sat Sep 28 16:57:23 2019
19593244,14371532,11475260,-6.34,-0.10,-0.09	,	Sat Sep 28 16:57:24 2019
19592476,14370294,11474206,-6.36,-0.10,-0.10	,	Sat Sep 28 16:57:25 2019
19593244,14371120,11474732,-6.36,-0.10,-0.10	,	Sat Sep 28 16:57:26 2019
19594012,14371532,11474996,-6.38,-0.10,-0.10	,	Sat Sep 28 16:57:27 2019
19591708,14369880,11473680,-6.38,-0.10,-0.10	,	Sat Sep 28 16:57:28 2019
19593244,14371532,11474470,-6.40,-0.10,-0.11	,	Sat Sep 28 16:57:29 2019
19593244,14370706,11473942,-6.40,-0.10,-0.11	,	Sat Sep 28 16:57:30 2019
19593244,14371120,11473942,-6.42,-0.12,-0.09	,	Sat Sep 28 16:57:31 2019
19595548,14372772,11474996,-6.42,-0.12,-0.09	,	Sat Sep 28 16:57:32 2019
19594780,14371532,11473942,-6.42,-0.11,-0.09	,	Sat Sep 28 16:57:33 2019
19594780,14371946,11473942,-6.42,-0.11,-0.09	,	Sat Sep 28 16:57:34 2019
19594780,14372360,11474206,-6.44,-0.10,-0.11	,	Sat Sep 28 16:57:35 2019
19594780,14372772,11474732,-6.44,-0.10,-0.11	,	Sat Sep 28 16:57:36 2019
19594780,14371532,11474206,-6.46,-0.10,-0.09	,	Sat Sep 28 16:57:37 2019
19594012,14371120,11473680,-6.46,-0.10,-0.09	,	Sat Sep 28 16:57:38 2019
19594012,14371120,11473416,-6.47,-0.10,-0.09	,	Sat Sep 28 16:57:39 2019
19594012,14371120,11473416,-6.47,-0.10,-0.09	,	Sat Sep 28 16:57:40 2019
19592476,14370294,11473152,-6.47,-0.11,-0.09	,	Sat Sep 28 16:57:42 2019
19594780,14371946,11474470,-6.47,-0.11,-0.09	,	Sat Sep 28 16:57:43 2019
19593244,14371120,11473942,-6.48,-0.11,-0.09	,	Sat Sep 28 16:57:44 2019
19592476,14369880,11473942,-6.48,-0.11,-0.09	,	Sat Sep 28 16:57:45 2019
19592476,14370706,11474206,-6.49,-0.10,-0.09	,	Sat Sep 28 16:57:46 2019
19594012,14371532,11474996,-6.49,-0.10,-0.09	,	Sat Sep 28 16:57:47 2019
19594012,14372772,11475522,-6.49,-0.11,-0.10	,	Sat Sep 28 16:57:48 2019
19594780,14373598,11476050,-6.49,-0.11,-0.10	,	Sat Sep 28 16:57:49 2019
19593244,14372360,11474996,-6.50,-0.11,-0.08	,	Sat Sep 28 16:57:50 2019
19593244,14372360,11475260,-6.50,-0.11,-0.08	,	Sat Sep 28 16:57:51 2019
19593244,14371532,11474732,-6.51,-0.11,-0.09	,	Sat Sep 28 16:57:52 2019
19594012,14371946,11474996,-6.51,-0.11,-0.09	,	Sat Sep 28 16:57:53 2019
19592476,14371532,11474470,-6.52,-0.12,-0.10	,	Sat Sep 28 16:57:54 2019
19593244,14371532,11474732,-6.52,-0.12,-0.10	,	Sat Sep 28 16:57:55 2019
19592476,14371532,11473942,-6.54,-0.11,-0.09	,	Sat Sep 28 16:57:56 2019
19593244,14372360,11474470,-6.54,-0.11,-0.09	,	Sat Sep 28 16:57:57 2019
19593244,14371946,11474732,-6.56,-0.11,-0.08	,	Sat Sep 28 16:57:59 2019
19594012,14372772,11475786,-6.56,-0.11,-0.08	,	Sat Sep 28 16:58:00 2019
19594012,14373598,11476050,-6.57,-0.11,-0.11	,	Sat Sep 28 16:58:01 2019
19595548,14374012,11476840,-6.57,-0.11,-0.11	,	Sat Sep 28 16:58:02 2019
19595548,14374012,11476840,-6.58,-0.12,-0.11	,	Sat Sep 28 16:58:03 2019
19594780,14373598,11476050,-6.58,-0.12,-0.11	,	Sat Sep 28 16:58:04 2019
19594780,14373186,11475522,-6.59,-0.12,-0.11	,	Sat Sep 28 16:58:05 2019
19595548,14374426,11475522,-6.59,-0.12,-0.11	,	Sat Sep 28 16:58:06 2019
19595548,14375252,11476050,-6.59,-0.10,-0.12	,	Sat Sep 28 16:58:07 2019
19594780,14374012,11475522,-6.59,-0.10,-0.12	,	Sat Sep 28 16:58:08 2019
19594012,14374012,11476050,-6.61,-0.10,-0.11	,	Sat Sep 28 16:58:09 2019
19596316,14375252,11477366,-6.61,-0.10,-0.11	,	Sat Sep 28 16:58:10 2019
19595548,14375664,11477630,-6.61,-0.10,-0.10	,	Sat Sep 28 16:58:11 2019
19594780,14374426,11477104,-6.61,-0.10,-0.10	,	Sat Sep 28 16:58:12 2019
19595548,14376078,11478684,-6.63,-0.10,-0.09	,	Sat Sep 28 16:58:13 2019
19596316,14376078,11479212,-6.63,-0.10,-0.09	,	Sat Sep 28 16:58:14 2019
19596316,14376904,11480002,-6.63,-0.10,-0.09	,	Sat Sep 28 16:58:15 2019
19597084,14376492,11479474,-6.63,-0.10,-0.09	,	Sat Sep 28 16:58:16 2019
19597084,14376904,11480002,-6.65,-0.10,-0.10	,	Sat Sep 28 16:58:18 2019
19597084,14376904,11480266,-6.65,-0.10,-0.10	,	Sat Sep 28 16:58:19 2019
19597852,14377732,11481056,-6.66,-0.10,-0.10	,	Sat Sep 28 16:58:20 2019
19597852,14377732,11481320,-6.66,-0.10,-0.10	,	Sat Sep 28 16:58:21 2019
19597852,14377732,11481056,-6.67,-0.12,-0.11	,	Sat Sep 28 16:58:22 2019
19595548,14376904,11479738,-6.67,-0.12,-0.11	,	Sat Sep 28 16:58:23 2019
19595548,14376904,11480002,-6.69,-0.12,-0.10	,	Sat Sep 28 16:58:24 2019
19597852,14378146,11480530,-6.69,-0.12,-0.10	,	Sat Sep 28 16:58:25 2019
19597852,14377732,11480530,-6.71,-0.11,-0.09	,	Sat Sep 28 16:58:26 2019
19596316,14376492,11480002,-6.71,-0.11,-0.09	,	Sat Sep 28 16:58:27 2019
19597084,14377732,11480530,-6.72,-0.12,-0.11	,	Sat Sep 28 16:58:28 2019
19597084,14376904,11480002,-6.72,-0.12,-0.11	,	Sat Sep 28 16:58:29 2019
19595548,14376078,11479212,-6.73,-0.12,-0.09	,	Sat Sep 28 16:58:30 2019
19596316,14376492,11479738,-6.73,-0.12,-0.09	,	Sat Sep 28 16:58:31 2019
19596316,14376492,11479738,-6.74,-0.12,-0.11	,	Sat Sep 28 16:58:32 2019
19596316,14376904,11480002,-6.74,-0.12,-0.11	,	Sat Sep 28 16:58:33 2019
19597084,14377318,11480266,-6.74,-0.12,-0.11	,	Sat Sep 28 16:58:34 2019
19596316,14376904,11480266,-6.74,-0.12,-0.11	,	Sat Sep 28 16:58:35 2019
19597084,14377732,11481056,-6.75,-0.10,-0.09	,	Sat Sep 28 16:58:37 2019
19597084,14377732,11480792,-6.75,-0.10,-0.09	,	Sat Sep 28 16:58:38 2019
19597852,14378972,11481320,-6.76,-0.11,-0.10	,	Sat Sep 28 16:58:39 2019
19597852,14378558,11481584,-6.76,-0.11,-0.10	,	Sat Sep 28 16:58:40 2019
19597852,14378558,11481056,-6.78,-0.12,-0.09	,	Sat Sep 28 16:58:41 2019
19597084,14377732,11480792,-6.78,-0.12,-0.09	,	Sat Sep 28 16:58:42 2019
19597084,14377318,11480530,-6.80,-0.12,-0.10	,	Sat Sep 28 16:58:43 2019
19597852,14377318,11480792,-6.80,-0.12,-0.10	,	Sat Sep 28 16:58:44 2019
19597084,14377318,11481056,-6.82,-0.11,-0.11	,	Sat Sep 28 16:58:45 2019
19597084,14376904,11481056,-6.82,-0.11,-0.11	,	Sat Sep 28 16:58:46 2019
19597084,14377318,11481320,-6.83,-0.11,-0.12	,	Sat Sep 28 16:58:47 2019
19597084,14376904,11480792,-6.83,-0.11,-0.12	,	Sat Sep 28 16:58:48 2019
19596316,14376492,11480266,-6.85,-0.11,-0.10	,	Sat Sep 28 16:58:49 2019
19597852,14378146,11481320,-6.85,-0.11,-0.10	,	Sat Sep 28 16:58:50 2019
19597852,14378146,11481584,-6.85,-0.10,-0.10	,	Sat Sep 28 16:58:51 2019
19597084,14378146,11481584,-6.85,-0.10,-0.10	,	Sat Sep 28 16:58:52 2019
19596316,14377732,11481056,-6.83,-0.11,-0.10	,	Sat Sep 28 16:58:54 2019
19597084,14378558,11481584,-6.83,-0.11,-0.10	,	Sat Sep 28 16:58:55 2019
19597852,14378146,11481584,-6.85,-0.10,-0.10	,	Sat Sep 28 16:58:56 2019
19597084,14378146,11481056,-6.85,-0.10,-0.10	,	Sat Sep 28 16:58:57 2019
19596316,14378146,11481056,-6.87,-0.10,-0.10	,	Sat Sep 28 16:58:58 2019
19595548,14376492,11480002,-6.87,-0.10,-0.10	,	Sat Sep 28 16:58:59 2019
19596316,14378146,11481056,-6.89,-0.10,-0.11	,	Sat Sep 28 16:59:00 2019
19596316,14377318,11480530,-6.89,-0.10,-0.11	,	Sat Sep 28 16:59:01 2019
19597084,14377732,11481320,-6.91,-0.11,-0.11	,	Sat Sep 28 16:59:02 2019
19595548,14377318,11480530,-6.91,-0.11,-0.11	,	Sat Sep 28 16:59:03 2019
19595548,14377318,11480792,-6.90,-0.12,-0.10	,	Sat Sep 28 16:59:04 2019
19597084,14377732,11481584,-6.90,-0.12,-0.10	,	Sat Sep 28 16:59:05 2019
19594780,14376904,11480792,-6.90,-0.12,-0.10	,	Sat Sep 28 16:59:06 2019
19595548,14376492,11480792,-6.90,-0.12,-0.10	,	Sat Sep 28 16:59:07 2019
19596316,14376904,11481848,-6.89,-0.10,-0.09	,	Sat Sep 28 16:59:08 2019
19597084,14378146,11482110,-6.89,-0.10,-0.09	,	Sat Sep 28 16:59:09 2019
19597084,14378146,11482110,-6.91,-0.11,-0.10	,	Sat Sep 28 16:59:10 2019
19596316,14377318,11481848,-6.91,-0.11,-0.10	,	Sat Sep 28 16:59:11 2019
19597084,14378558,11482374,-6.94,-0.12,-0.10	,	Sat Sep 28 16:59:13 2019
