50462	82464	57444	Sat Jan 25 19:30:52 2020
50464	82472	57424	Sat Jan 25 19:30:53 2020
50462	82474	57418	Sat Jan 25 19:30:54 2020
50468	82524	57498	Sat Jan 25 19:30:55 2020
50460	82482	57430	Sat Jan 25 19:30:56 2020
50464	82496	57442	Sat Jan 25 19:30:57 2020
50466	82552	57464	Sat Jan 25 19:30:58 2020
50464	82552	57450	Sat Jan 25 19:30:59 2020
50468	82532	57484	Sat Jan 25 19:31:00 2020
50466	82536	57524	Sat Jan 25 19:31:01 2020
50468	82464	57418	Sat Jan 25 19:31:02 2020
50470	82450	57420	Sat Jan 25 19:31:03 2020
50470	82470	57446	Sat Jan 25 19:31:04 2020
50464	82462	57412	Sat Jan 25 19:31:05 2020
50466	82412	57436	Sat Jan 25 19:31:06 2020
50464	82438	57426	Sat Jan 25 19:31:07 2020
50464	82470	57476	Sat Jan 25 19:31:08 2020
50462	82462	57440	Sat Jan 25 19:31:09 2020
50462	82480	57468	Sat Jan 25 19:31:10 2020
50462	82404	57422	Sat Jan 25 19:31:11 2020
50464	82446	57398	Sat Jan 25 19:31:12 2020
50464	82418	57416	Sat Jan 25 19:31:13 2020
50470	82436	57464	Sat Jan 25 19:31:14 2020
50468	82454	57456	Sat Jan 25 19:31:15 2020
50466	82444	57432	Sat Jan 25 19:31:16 2020
50464	82442	57464	Sat Jan 25 19:31:17 2020
50470	82500	57488	Sat Jan 25 19:31:18 2020
50474	82514	57442	Sat Jan 25 19:31:19 2020
50472	82482	57476	Sat Jan 25 19:31:20 2020
50472	82488	57438	Sat Jan 25 19:31:21 2020
50468	82480	57506	Sat Jan 25 19:31:22 2020
50470	82492	57476	Sat Jan 25 19:31:23 2020
50470	82476	57446	Sat Jan 25 19:31:24 2020
50466	82490	57430	Sat Jan 25 19:31:25 2020
50472	82476	57442	Sat Jan 25 19:31:26 2020
50466	82480	57408	Sat Jan 25 19:31:27 2020
50466	82472	57482	Sat Jan 25 19:31:28 2020
50464	82472	57428	Sat Jan 25 19:31:29 2020
50470	82442	57468	Sat Jan 25 19:31:30 2020
50474	82492	57446	Sat Jan 25 19:31:31 2020
50470	82488	57458	Sat Jan 25 19:31:32 2020
50468	82488	57444	Sat Jan 25 19:31:33 2020
50476	82486	57456	Sat Jan 25 19:31:34 2020
50480	82484	57472	Sat Jan 25 19:31:35 2020
50474	82458	57448	Sat Jan 25 19:31:36 2020
50472	82556	57422	Sat Jan 25 19:31:37 2020
50466	82418	57422	Sat Jan 25 19:31:38 2020
50468	82426	57424	Sat Jan 25 19:31:39 2020
50468	82354	57476	Sat Jan 25 19:31:40 2020
50470	82368	57478	Sat Jan 25 19:31:41 2020
50470	82328	57462	Sat Jan 25 19:31:42 2020
50470	82328	57404	Sat Jan 25 19:31:43 2020
50474	82384	57468	Sat Jan 25 19:31:44 2020
50476	82380	57422	Sat Jan 25 19:31:45 2020
50472	82380	57420	Sat Jan 25 19:31:46 2020
50468	82348	57452	Sat Jan 25 19:31:47 2020
50470	82322	57420	Sat Jan 25 19:31:48 2020
50470	82322	57462	Sat Jan 25 19:31:49 2020
50482	82498	57390	Sat Jan 25 19:31:50 2020
50476	82358	57350	Sat Jan 25 19:31:51 2020
50478	82408	57436	Sat Jan 25 19:31:52 2020
50472	82388	57460	Sat Jan 25 19:31:53 2020
50470	82370	57428	Sat Jan 25 19:31:54 2020
50470	82394	57388	Sat Jan 25 19:31:55 2020
50470	82366	57420	Sat Jan 25 19:31:56 2020
50472	82356	57408	Sat Jan 25 19:31:57 2020
50466	82362	57420	Sat Jan 25 19:31:58 2020
50470	82362	57432	Sat Jan 25 19:31:59 2020
50468	82344	57450	Sat Jan 25 19:32:00 2020
50466	82360	57420	Sat Jan 25 19:32:01 2020
50470	82356	57442	Sat Jan 25 19:32:02 2020
50468	82324	57448	Sat Jan 25 19:32:03 2020
50466	82356	57414	Sat Jan 25 19:32:04 2020
50468	82344	57414	Sat Jan 25 19:32:05 2020
50474	82354	57434	Sat Jan 25 19:32:06 2020
50472	82350	57440	Sat Jan 25 19:32:07 2020
50470	82346	57416	Sat Jan 25 19:32:08 2020
50466	82378	57448	Sat Jan 25 19:32:09 2020
50468	82352	57382	Sat Jan 25 19:32:10 2020
50466	82344	57436	Sat Jan 25 19:32:11 2020
50466	82300	57458	Sat Jan 25 19:32:12 2020
50466	82330	57372	Sat Jan 25 19:32:13 2020
50466	82334	57438	Sat Jan 25 19:32:14 2020
50466	82316	57418	Sat Jan 25 19:32:15 2020
50468	82356	57396	Sat Jan 25 19:32:16 2020
50468	82354	57440	Sat Jan 25 19:32:17 2020
50468	82354	57442	Sat Jan 25 19:32:18 2020
50466	82344	57422	Sat Jan 25 19:32:19 2020
50466	82324	57432	Sat Jan 25 19:32:20 2020
50468	82324	57424	Sat Jan 25 19:32:21 2020
50476	82434	57400	Sat Jan 25 19:32:22 2020
50476	82372	57454	Sat Jan 25 19:32:23 2020
50470	82306	57448	Sat Jan 25 19:32:24 2020
50468	82342	57428	Sat Jan 25 19:32:25 2020
50470	82392	57430	Sat Jan 25 19:32:26 2020
50468	82442	57388	Sat Jan 25 19:32:27 2020
50472	82396	57400	Sat Jan 25 19:32:28 2020
50468	82366	57430	Sat Jan 25 19:32:29 2020
50466	82420	57452	Sat Jan 25 19:32:30 2020
50468	82414	57394	Sat Jan 25 19:32:31 2020
50472	82396	57438	Sat Jan 25 19:32:32 2020
50474	82448	57412	Sat Jan 25 19:32:33 2020
50472	82442	57422	Sat Jan 25 19:32:34 2020
50470	82424	57442	Sat Jan 25 19:32:35 2020
50472	82452	57448	Sat Jan 25 19:32:36 2020
50474	82442	57428	Sat Jan 25 19:32:37 2020
50480	82516	57462	Sat Jan 25 19:32:38 2020
50476	82506	57456	Sat Jan 25 19:32:39 2020
50476	82518	57450	Sat Jan 25 19:32:40 2020
50474	82502	57414	Sat Jan 25 19:32:41 2020
50472	82500	57436	Sat Jan 25 19:32:42 2020
50466	82470	57442	Sat Jan 25 19:32:43 2020
50470	82510	57466	Sat Jan 25 19:32:44 2020
50470	82494	57486	Sat Jan 25 19:32:45 2020
50474	82504	57472	Sat Jan 25 19:32:46 2020
50472	82508	57452	Sat Jan 25 19:32:47 2020
50474	82522	57462	Sat Jan 25 19:32:48 2020
50474	82558	57522	Sat Jan 25 19:32:49 2020
50474	82552	57464	Sat Jan 25 19:32:50 2020
50474	82542	57440	Sat Jan 25 19:32:51 2020
50472	82546	57456	Sat Jan 25 19:32:52 2020
50472	82518	57486	Sat Jan 25 19:32:53 2020
50480	82572	57514	Sat Jan 25 19:32:54 2020
50478	82548	57514	Sat Jan 25 19:32:55 2020
50476	82516	57464	Sat Jan 25 19:32:56 2020
50472	82574	57504	Sat Jan 25 19:32:57 2020
50474	82550	57464	Sat Jan 25 19:32:58 2020
50472	82574	57464	Sat Jan 25 19:32:59 2020
50474	82564	57450	Sat Jan 25 19:33:00 2020
50472	82538	57476	Sat Jan 25 19:33:01 2020
50468	82492	57468	Sat Jan 25 19:33:02 2020
50468	82444	57456	Sat Jan 25 19:33:03 2020
50472	82422	57440	Sat Jan 25 19:33:04 2020
50464	82368	57466	Sat Jan 25 19:33:05 2020
50470	82390	57436	Sat Jan 25 19:33:06 2020
50470	82300	57498	Sat Jan 25 19:33:07 2020
50466	82392	57442	Sat Jan 25 19:33:08 2020
50466	82332	57404	Sat Jan 25 19:33:09 2020
50474	82366	57440	Sat Jan 25 19:33:10 2020
50472	82364	57404	Sat Jan 25 19:33:11 2020
50470	82318	57422	Sat Jan 25 19:33:12 2020
50468	82328	57418	Sat Jan 25 19:33:13 2020
50470	82354	57420	Sat Jan 25 19:33:14 2020
50466	82310	57416	Sat Jan 25 19:33:15 2020
50472	82408	57418	Sat Jan 25 19:33:16 2020
50472	82432	57364	Sat Jan 25 19:33:17 2020
50470	82362	57450	Sat Jan 25 19:33:18 2020
50472	82374	57388	Sat Jan 25 19:33:19 2020
50472	82356	57420	Sat Jan 25 19:33:20 2020
50468	82384	57382	Sat Jan 25 19:33:21 2020
50468	82334	57416	Sat Jan 25 19:33:22 2020
50468	82368	57398	Sat Jan 25 19:33:23 2020
50468	82392	57364	Sat Jan 25 19:33:24 2020
50472	82450	57382	Sat Jan 25 19:33:25 2020
50478	82474	57436	Sat Jan 25 19:33:26 2020
50476	82428	57434	Sat Jan 25 19:33:27 2020
50474	82436	57442	Sat Jan 25 19:33:28 2020
50472	82466	57400	Sat Jan 25 19:33:29 2020
50472	82462	57448	Sat Jan 25 19:33:30 2020
50474	82548	57438	Sat Jan 25 19:33:31 2020
50478	82546	57468	Sat Jan 25 19:33:32 2020
50480	82540	57498	Sat Jan 25 19:33:33 2020
50474	82530	57480	Sat Jan 25 19:33:34 2020
50478	82464	57428	Sat Jan 25 19:33:36 2020
50470	82432	57406	Sat Jan 25 19:33:37 2020
50470	82436	57400	Sat Jan 25 19:33:38 2020
50474	82498	57432	Sat Jan 25 19:33:39 2020
50482	82492	57438	Sat Jan 25 19:33:40 2020
50480	82456	57468	Sat Jan 25 19:33:41 2020
50478	82526	57472	Sat Jan 25 19:33:42 2020
50488	82484	57438	Sat Jan 25 19:33:43 2020
50488	82522	57446	Sat Jan 25 19:33:44 2020
50482	82560	57450	Sat Jan 25 19:33:45 2020
50476	82436	57454	Sat Jan 25 19:33:46 2020
50476	82492	57396	Sat Jan 25 19:33:47 2020
50474	82554	57400	Sat Jan 25 19:33:48 2020
50474	82552	57388	Sat Jan 25 19:33:49 2020
50482	82516	57456	Sat Jan 25 19:33:50 2020
50476	82592	57446	Sat Jan 25 19:33:51 2020
50478	82564	57392	Sat Jan 25 19:33:52 2020
50478	82402	57424	Sat Jan 25 19:33:53 2020
50478	82536	57438	Sat Jan 25 19:33:54 2020
50474	82398	57404	Sat Jan 25 19:33:55 2020
50478	82454	57426	Sat Jan 25 19:33:56 2020
50478	82412	57448	Sat Jan 25 19:33:57 2020
50480	82486	57418	Sat Jan 25 19:33:58 2020
50480	82484	57460	Sat Jan 25 19:33:59 2020
50484	82506	57440	Sat Jan 25 19:34:00 2020
50484	82536	57422	Sat Jan 25 19:34:01 2020
50480	82492	57424	Sat Jan 25 19:34:02 2020
50480	82486	57430	Sat Jan 25 19:34:03 2020
50484	82498	57354	Sat Jan 25 19:34:04 2020
50484	82496	57406	Sat Jan 25 19:34:05 2020
50482	82398	57468	Sat Jan 25 19:34:06 2020
50484	82548	57408	Sat Jan 25 19:34:07 2020
50482	82530	57446	Sat Jan 25 19:34:08 2020
50480	82534	57408	Sat Jan 25 19:34:09 2020
50486	82470	57418	Sat Jan 25 19:34:10 2020
50484	82494	57432	Sat Jan 25 19:34:11 2020
50480	82520	57458	Sat Jan 25 19:34:12 2020
50482	82582	57424	Sat Jan 25 19:34:13 2020
50482	82620	57432	Sat Jan 25 19:34:14 2020
50488	82560	57448	Sat Jan 25 19:34:15 2020
50490	82608	57464	Sat Jan 25 19:34:16 2020
50486	82580	57458	Sat Jan 25 19:34:17 2020
50486	82584	57452	Sat Jan 25 19:34:18 2020
50488	82622	57486	Sat Jan 25 19:34:19 2020
50488	82610	57464	Sat Jan 25 19:34:20 2020
50488	82588	57450	Sat Jan 25 19:34:21 2020
50488	82622	57454	Sat Jan 25 19:34:22 2020
50490	82622	57460	Sat Jan 25 19:34:23 2020
50490	82564	57448	Sat Jan 25 19:34:24 2020
50486	82598	57454	Sat Jan 25 19:34:25 2020
50490	82598	57420	Sat Jan 25 19:34:26 2020
50488	82584	57454	Sat Jan 25 19:34:27 2020
50486	82656	57440	Sat Jan 25 19:34:28 2020
50482	82544	57430	Sat Jan 25 19:34:29 2020
50484	82472	57498	Sat Jan 25 19:34:30 2020
50488	82586	57458	Sat Jan 25 19:34:31 2020
50490	82562	57456	Sat Jan 25 19:34:32 2020
50480	82624	57362	Sat Jan 25 19:34:33 2020
50480	82568	57444	Sat Jan 25 19:34:34 2020
50482	82610	57426	Sat Jan 25 19:34:35 2020
50486	82590	57402	Sat Jan 25 19:34:36 2020
50482	82496	57438	Sat Jan 25 19:34:37 2020
50480	82550	57422	Sat Jan 25 19:34:38 2020
